Temperature,Rainfall,Humidity,WindSpeed,TopographyScore,PopulationDensity,FloodRiskScore,DroughtRiskScore
23.38985493372185,258.8878869939055,86.76089050854375,12.823992664642962,6,1118,0.6739865411043394,0.373928916676676
31.136025249167005,144.1679822508804,40.58825471834989,18.472053359558355,3,684,0.3741866469454227,0.6659468967976357
38.723095483215616,20.62617192674624,69.39428459648909,15.659767145314717,7,431,0.3280846354741625,0.7331078268859677
33.920595933499456,164.91517654899332,65.06982392976622,3.6155190968145368,8,1100,0.633239085054437,0.4994325477247252
31.4012234017873,125.14928369271063,83.66920821855237,16.003164733295925,3,754,0.364721426325234,0.6892887686896602
21.943529875415372,263.3248214587875,44.20008572603128,12.834740896280465,9,546,0.6835831349542083,0.2569462806742531
32.3001445339834,61.19838108281621,74.07630149433251,13.379032835212499,1,901,0.2514982012031291,0.8345030032467325
39.801077002085265,247.93938284765488,74.00548492166386,16.645257719402974,3,1209,0.576988203164061,0.6228541051866495
22.801680304730482,167.3066073556358,73.45400084311416,11.476481383778804,3,756,0.41189623039515083,0.5707844388109363
30.366593047274733,16.383090964040715,87.11672474675186,9.320070287060258,7,1122,0.43853676773782296,0.6681848409894665
37.54746143855911,291.5535903976454,81.15437645034402,12.73282070717456,5,1681,0.7707817671084949,0.48894707821283107
34.81537235508409,153.78457323095998,42.0986363121753,5.959148579167182,4,1580,0.5675384147010667,0.6525896882579674
33.94031481990536,87.26305626947475,63.55414253522566,3.651942621741986,2,170,0.19195895141052752,0.7858770054220172
34.049681679742186,140.82205259677744,59.897652810066674,12.331756761424927,7,1834,0.6954689473297527,0.5606117333347655
27.189823024395103,257.3573350552467,55.507361054540105,4.676967381709554,3,1290,0.6009525945058297,0.5072959306974628
25.871836885289866,91.47093731551905,62.566836257704864,1.5983021869321345,7,675,0.4474677081283545,0.5472975992490611
36.18722310957027,57.802918946010095,59.20970924629887,0.01108369170507828,10,575,0.4933921321622335,0.5706680604175188
36.20226789358362,38.721374079264436,61.616694993933265,12.166388028001343,7,1647,0.5508570823102938,0.6919951501362362
37.341446371602075,89.35781951706338,88.96309328043213,7.2429756696047365,2,1116,0.3519531327967371,0.8118922536332803
38.26481105112943,234.01442611201304,44.43164873747904,15.04621941346912,7,1996,0.8260160290133478,0.4921907297460641
30.226847977218757,141.4879095585785,86.11154349193649,7.503527966262049,6,801,0.49070878839842064,0.5613482780784024
30.030325893743992,68.24448110806199,64.01183567355133,9.720068964764534,10,145,0.43332720123118,0.5077588478833532
35.9659035793355,49.85549988292476,71.18711227497705,8.141699456307698,4,76,0.2013949998699164,0.777654196624546
32.999278615555305,99.81884295311373,81.5091483308847,13.011495822186923,5,885,0.4250764921701264,0.6640841629595011
34.03933754515407,281.97731186571264,58.023151457462774,7.1227832402993645,8,1968,0.9079747909619029,0.37035302191438096
35.91585338872202,102.90801377700731,61.521095404398345,19.275352998846177,5,1315,0.5001755708633414,0.684956540709342
37.800106836351326,296.43722278639063,60.475924013935696,18.7229397319706,3,536,0.5187080253182118,0.5522928649847159
26.759903137030715,145.56913672960684,58.736551126787994,16.960558053145625,2,289,0.276576818588452,0.6612557075534706
27.51165905279888,53.749175487045264,86.27646608234474,18.406005411454963,6,1377,0.489221306096717,0.6362091860099404
21.87963879681738,267.34202753805283,81.4464945596506,8.98279376918782,6,116,0.5163800305978364,0.35195029270897504
31.56560281992348,138.10661194044806,45.44999949314881,10.728607935789842,7,1354,0.6124517910449423,0.54292823245442
20.71884547593484,212.90140305135733,45.4061676238548,14.84185185116489,8,1265,0.7140571145015081,0.3360999311312822
29.311960362649202,295.1134749627455,61.39347574264956,13.922918498770823,4,1192,0.6599038610697172,0.44969580861902614
30.85289269415153,15.052605095992199,44.93286883664045,17.813571912109417,8,1225,0.48755845010665805,0.6403823223446047
25.730825042565687,29.00836793627014,70.95465476355598,14.326620545133906,1,1850,0.3738981865958557,0.8155253554255251
31.816665211380215,216.13702243882685,47.184580363086695,19.95769416456921,6,1465,0.6843189138209187,0.4916532962739164
20.610004998780987,84.5475009886416,66.11866319834004,6.9701159966318205,6,280,0.34060833443182403,0.5444750405580175
20.746963774984287,55.29041908502972,40.36099735018589,16.65995484478836,3,400,0.22810046565003303,0.6781242324748361
36.45201121319317,11.808563945918849,55.82981742063234,13.952696456653284,9,810,0.44812062660657653,0.6573128001700332
27.20381282822526,6.554013595860542,73.85953618363277,13.827728904300372,5,1644,0.44794890399540055,0.7194162029064767
22.541210253037697,232.34568093593725,64.20194701139242,6.516711896899978,1,1602,0.5584952010399303,0.5630148844020505
30.444865201096086,40.330028210864995,88.9134742999494,15.71203584846045,7,1244,0.48547780912318333,0.6422294008859507
35.39987106197222,140.31618479134528,83.70518980331053,18.007520446951983,10,912,0.641240205323717,0.47242538685938484
24.316420549936865,181.7690445538449,57.95353895215756,4.370969230411259,3,1205,0.502798938393161,0.5673378995229795
32.45780951638,128.5055401706539,42.27432707361373,12.509936742334082,10,406,0.5437839335229487,0.4610311457802179
21.70694929987536,8.131995700869933,82.28131500575094,7.842696582055504,10,1721,0.629202217445411,0.5051890267202169
21.033634423372153,235.05045077637266,85.56171551573357,19.79096238589754,4,1115,0.5803338341959696,0.44744645266546496
30.62709263136296,3.1539673624960463,81.03136967095185,9.576656316633631,6,1378,0.4331710748472178,0.7183880304141402
30.81270243220213,228.5669683132452,46.397497045988246,4.566403475938854,8,1079,0.700463298125828,0.40280922214252307
32.74859802996413,267.99134813643684,89.89575672061439,7.637152504436651,4,378,0.4941014979293743,0.5084701523203268
34.52182667445323,129.8519763171517,52.92921107763869,13.076767796332526,9,1243,0.6514466403523907,0.5100685819347195
39.517041589250695,160.66274192933946,76.2102456404185,1.5217874269915255,8,1873,0.7573474910325994,0.5507945222111563
30.326006966023904,143.09501778529614,85.40174381678608,12.072038404424752,10,960,0.6523277975392179,0.42705559384431463
26.45912945882492,116.76258558703164,51.78435571653547,18.62449518357796,10,387,0.5275695395411463,0.42408987261572806
35.90372389537407,266.22736061110805,85.41292773385331,17.007255753157008,6,1800,0.7958081784567868,0.4700561873379972
25.416645025241486,268.1800532009971,55.47407895974335,1.3534707331596674,7,1142,0.7216445035566634,0.34716087165368226
28.779428414112722,100.74490939246036,88.82066111920281,19.867797574781363,8,931,0.5337721215471781,0.5278897819037612
21.56912762684532,184.5209262044094,54.06300101902373,13.974538474077583,2,588,0.36968991800489936,0.5747194788854783
20.50701486830915,278.07226864375923,87.67179123789177,3.2456164862804737,5,786,0.6066358540486213,0.3619226031872882
39.2529682935585,288.61754968240547,42.677232544633746,0.24832178338846989,7,1907,0.8718528329804505,0.439755236132537
36.71960241024412,152.68771212661426,75.46360058349066,3.425652725843027,8,1580,0.6996530134740159,0.5363436732780186
33.919484121873964,135.84744158529804,66.60555669185018,16.76351841371477,5,1819,0.6207749350947757,0.6317207659208407
28.179058888285397,83.60829477855773,63.89385385613653,0.4327864989032748,3,1559,0.4527314386428419,0.7085940520928697
23.465886401416917,287.661561957123,51.174715712792,4.662946072361731,6,492,0.6016239577301367,0.342591762281671
23.12874085342172,42.844291341860206,75.2797894888246,15.146111906697508,5,973,0.37643810149095575,0.6451347389542252
25.004857963291904,173.9488728143175,49.540474572315354,11.722210717962703,8,969,0.6214431920159084,0.4150972910115242
30.984533294122407,84.76508025559167,67.64208979923842,15.654714207203837,9,100,0.41085008917287963,0.5306876882781405
34.29191845400125,83.70248710433899,52.662268152012544,14.923010076535759,9,198,0.4260027634492655,0.5594298903340782
33.203947534354626,121.49057621285654,87.7810689890678,1.0120277424360946,6,1660,0.6116561957920629,0.6083767003275591
25.598677938918858,299.63788074469636,41.43155969178264,17.85022838188303,4,1891,0.7814309786052182,0.4137246708857723
39.097305613263885,16.48989205194662,49.98641400556183,4.540636685645374,4,1165,0.34582210227994076,0.840822111163925
34.75793833391537,173.56254546105944,52.11553031937238,11.067848804595275,9,417,0.5623472727345105,0.46346888004811754
31.087081050228015,24.771647410583153,60.70339128839082,12.885763130555576,4,629,0.2656907193450924,0.7648682894068077
32.234414924687044,46.35624899715569,51.636512093502674,3.3725642177019077,8,1820,0.6215069433301731,0.617113181042219
28.3920012485558,131.86888253186962,64.56745451343926,19.524625134019487,9,1947,0.7710209805909662,0.4567456964803321
24.95461979002315,153.1380394039324,83.62327616292694,9.763119121746179,5,705,0.45432004378214713,0.5378017878013791
27.119453573025233,77.6377225093572,75.60317107045853,1.1528539119478687,6,125,0.30709746945484134,0.6063979769870356
35.15692220928738,94.93713926232485,68.99809902675555,18.745240895556808,3,1159,0.3986523769581387,0.7541553081192561
20.287869772595116,26.090106076779918,44.45015889913398,11.725356863865361,5,276,0.24165567341864436,0.640076574686315
22.321452810138325,90.96593515327515,74.69960541946378,13.983863959627527,5,1436,0.5070732612814168,0.5849388454697358
20.920052840435055,289.96753181416324,48.32071421554699,10.503515798684482,2,1008,0.5568528131268481,0.45214762721011076
20.814576046379404,283.41221450174453,79.31836929808489,16.69475909553935,10,1641,0.9217357938908273,0.19188567316233443
37.10921168022014,100.4634870410955,52.50283792550766,0.6626692438642179,6,641,0.41845943004566166,0.6642840006228395
34.07315718760047,171.25618088362847,60.852436416045045,5.367567305542956,9,73,0.5024513120929205,0.4603249978037501
29.483476581746505,272.87861733328333,57.5235101158964,9.392967128053844,7,1812,0.8385317970369814,0.37583050781090604
21.95668321302003,1.8551467922690024,82.94069573374284,1.5320723262742009,8,77,0.28156127421363225,0.5809110858948681
29.832317502336647,243.20507110127755,46.327222935670406,14.118133386533165,2,170,0.3652278567791973,0.5783747890736081
29.469435415611315,284.5108658366757,68.28224411923944,7.873268281112815,9,1563,0.8766231842629729,0.2961221108671213
23.464037398200304,27.397720300067117,47.10308047215311,5.453359805362881,3,1678,0.4101085781111857,0.7317584002071502
28.67703298475946,48.43430580987631,75.23979180660933,0.06757693616824545,10,902,0.5374825620109737,0.5184927128620218
27.97009468794747,288.2238908314066,85.25390638972405,14.396606234999075,5,673,0.5990821009237851,0.41283535480911054
32.317001961044326,161.26204309210388,61.73038269336267,16.676186177457236,7,939,0.5690133812134488,0.5234616351285872
32.701873017352874,4.25899034151711,64.40461301324879,7.900810713629969,4,1418,0.3743988781572412,0.8011167303206994
20.90608019544089,77.28959962905874,86.3711418241381,11.28435954066731,7,80,0.33254399958784303,0.5216733353741644
27.492252292529425,134.98310228065787,66.04956943246785,4.553732518591969,8,1728,0.7046478914229533,0.4791208776814586
32.51719831428473,207.87267330743032,64.37992190247805,12.443952925602662,10,1952,0.8896363036749225,0.3733403489441168
30.062725171601755,219.94811344103988,68.91645513521522,0.24274916630401044,10,1883,0.8915534593789332,0.3394692503844148
37.12979682376644,298.62645387763683,74.46148681814759,9.77287794197517,4,1300,0.681807170975152,0.5109411358895682
33.1738726323789,86.25335981512771,45.34416875435157,12.884109636813845,5,919,0.4156703997945863,0.6806118721419044
23.258688541628594,161.46603056054258,81.0555263870758,18.36383546459468,3,1323,0.49990670062282505,0.5810823705574132
21.411374948008596,159.9970643578815,61.775251372662964,7.626716342445685,5,99,0.36094118261986835,0.5006536086135366
32.84838556412631,121.69357783417125,43.617425494874276,15.303804059620596,8,775,0.5310484198157458,0.5385214598853068
20.530226210832435,50.74856815272606,79.30913345991065,11.953740598870015,3,1965,0.48388729794747337,0.6813645871427969
31.715511625469265,293.23696895515275,58.847498584313605,18.54024225850161,5,438,0.5654855210612808,0.43847707581762974
38.80460482849915,255.99515599997582,45.0183747547527,7.967553513188612,10,993,0.7832723955555286,0.37226597801529754
31.50948355751758,149.49990848827116,71.68895197716253,6.381906797459759,1,1854,0.5084443427647457,0.7298013535479008
27.763398524130437,180.97362680520894,84.00656767168209,17.742839973882877,2,1361,0.4945818075613433,0.6302798468064105
32.86576436884707,68.17831606789869,84.38767547069932,0.9848880281657824,3,1780,0.4724203511865541,0.7647943518871715
29.165057809830333,163.13612111752406,87.88317374044865,2.727707858673536,1,1839,0.5210956901305823,0.6951131249513373
30.9123357863187,208.49103993644275,83.3852729883344,1.648088691680889,9,1664,0.8089900443738253,0.39261275384549715
38.8292961755305,154.55010851597663,40.10704596727376,16.86219913152805,9,1064,0.649055676128863,0.5185217920005579
27.722052756015486,297.08555117548235,59.01205832066951,0.21214846740638782,5,524,0.5840950568616471,0.40092204943848203
39.22381127647829,183.40249687431785,80.92712899527515,17.23314310994096,4,805,0.4712805520825754,0.6564178752214104
38.107012839121275,111.29211377765071,58.31265029992371,9.025355907425336,5,652,0.398991237530723,0.6939005361286209
23.915822695785927,231.64560828475143,70.0774253189853,0.08050557707941497,4,975,0.5532173425386128,0.4752478465929367
21.38722601750331,51.13875347449262,70.3158473687266,8.032903544240837,5,1079,0.4033208371938806,0.6214060462853136
22.01556002754853,115.35474411187995,58.25126520194115,3.7360168209007116,7,842,0.5018386045687555,0.4886243956608156
20.364436513030995,104.08768511327575,85.22369636406438,12.488009749443261,8,461,0.45915298345919525,0.4540506541493963
21.88885921511857,129.54212853233318,65.16141726930587,13.58717579843293,2,711,0.3291023650359257,0.638471461756729
33.66013546832714,234.5339477786179,63.239210296875044,9.750551408099996,4,1397,0.6267599419762422,0.553241186926484
21.42377296920458,145.25190964902222,89.87568728309479,0.8103905087933994,8,1472,0.6733910107211359,0.41714043068890233
26.379512605875227,238.20433507978882,64.67501820363083,13.122576087344038,7,1355,0.7238381500886542,0.38849112162697264
36.897506219389086,172.94667094195978,48.91991259642905,16.840775672110425,9,240,0.5321629677132886,0.48198291744828703
20.465438714716516,102.6208303972666,65.6534711431719,14.40648554652803,5,835,0.4198564782191851,0.5565221777367859
36.28936965177871,242.99362310504173,80.70083677599649,16.59915837910637,6,634,0.5756595812278241,0.49908516587033186
25.637095495468,71.48690116592748,78.84301634491408,4.010190471017749,8,1008,0.5140965568510305,0.5342125722778696
